onset	duration	nwb_table	ProAnti3_hit_history	ProAnti3_sides_history	ProAnti3_psych_history	ProAnti3_loc_history	ProAnti3_mem_history	ProAnti3_free_history	StimulatorSection_stimulator_history	MaskSection_mask_history	AntibiasSection_LocalHitHistory	AntibiasSection_LocalSidesHistory	AntibiasSection_LocalLocHistory	state_type
5191.920834	1.0939950000001772	states												"      state_name
id              
3   wait_for_cin"
5193.014829	0.0004930000004605972	states												"   state_name
id           
4     nicstim"
5193.015322	0.0015069999999468564	states												"   state_name
id           
6       csgap"
5193.016829	0.39199899999948684	states												"        state_name
id                
13  wait_for_spoke"
5193.408828	5.00099500000033	states												"     state_name
id             
28  error_state"
5198.410322	6.328000000000429	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
5198.410322	6.328000000000429	states												"   state_name
id           
0     state_0"
5198.410322	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
5198.426322	0.9305070000000342	states												"      state_name
id              
3   wait_for_cin"
5199.356829	0.0005089999995107064	states												"   state_name
id           
4     nicstim"
5199.357338	0.0014929999997548293	states												"   state_name
id           
6       csgap"
5199.358831	0.3784910000003947	states												"        state_name
id                
13  wait_for_spoke"
5199.737322	5.001000000000204	states												"     state_name
id             
28  error_state"
5204.738834	5.704001000000062	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
5204.738834	5.704001000000062	states												"   state_name
id           
0     state_0"
5204.738834	0.016008999999939988	states												"          state_name
id                  
1   sending_trialnum"
5204.754843	0.2794850000000224	states												"      state_name
id              
3   wait_for_cin"
5205.034328	0.0005010000004403992	states												"   state_name
id           
4     nicstim"
5205.034829	0.0010019999999713036	states												"   state_name
id           
6       csgap"
5205.035831	0.40599099999963073	states												"        state_name
id                
13  wait_for_spoke"
5205.441822	5.001013000000057	states												"     state_name
id             
28  error_state"
5210.443322	15.088015999999698	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5210.443322	15.088015999999698	states												"   state_name
id           
0     state_0"
5210.443322	0.01600700000017241	states												"          state_name
id                  
1   sending_trialnum"
5210.459329	1.5024929999999586	states												"      state_name
id              
3   wait_for_cin"
5211.961822	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
5211.962322	0.0010050000000774162	states												"   state_name
id           
6       csgap"
5211.963327	0.2819949999993696	states												"        state_name
id                
13  wait_for_spoke"
5212.245322	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
5212.245822	0.06199999999989814	states												"         state_name
id                 
16  reward_big_soff"
5212.307822	0.2220000000006621	states												"         state_name
id                 
23  post_reward_off"
5212.529822	10.000499999999192	states												"         state_name
id                 
24  soft_drink_time"
5222.530322	0.0005080000000816653	states												"    state_name
id            
25  warndanger"
5222.53083	3.0005080000000817	states												"            state_name
id                    
26  warndanger_warning"
5225.531822	11.017009000000144	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5225.531822	11.017009000000144	states												"   state_name
id           
0     state_0"
5225.531822	0.01601600000049075	states												"          state_name
id                  
1   sending_trialnum"
5225.547838	0.13850000000002183	states												"      state_name
id              
3   wait_for_cin"
5225.686338	0.0004909999997835257	states												"   state_name
id           
4     nicstim"
5225.686829	0.0014929999997548293	states												"   state_name
id           
6       csgap"
5225.688322	0.9960000000000946	states												"        state_name
id                
13  wait_for_spoke"
5226.684322	0.000511999999616819	states												"             state_name
id                     
15  soff_reward_chooser"
5226.684834	0.06199700000070152	states												"         state_name
id                 
16  reward_big_soff"
5226.746831	0.2274969999998575	states												"         state_name
id                 
23  post_reward_off"
5226.974328	6.573510000000169	states												"         state_name
id                 
24  soft_drink_time"
5233.547838	0.0004999999991923687	states												"    state_name
id            
25  warndanger"
5233.548338	3.0004930000004606	states												"            state_name
id                    
26  warndanger_warning"
5236.549328	5.809500999999727	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
5236.549328	5.809500999999727	states												"   state_name
id           
0     state_0"
5236.549328	0.01599400000031892	states												"          state_name
id                  
1   sending_trialnum"
5236.565322	0.05750599999919359	states												"      state_name
id              
3   wait_for_cin"
5236.622828	0.000494000000799133	states												"   state_name
id           
4     nicstim"
5236.623322	0.0015059999996083206	states												"   state_name
id           
6       csgap"
5236.624828	0.7329939999999624	states												"        state_name
id                
13  wait_for_spoke"
5237.357822	5.001006999999845	states												"     state_name
id             
28  error_state"
5242.359322	16.34601599999951	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5242.359322	16.34601599999951	states												"   state_name
id           
0     state_0"
5242.359322	0.016008999999939988	states												"          state_name
id                  
1   sending_trialnum"
5242.375331	3.633990999999696	states												"      state_name
id              
3   wait_for_cin"
5246.009322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
5246.009822	0.0010099999999511056	states												"   state_name
id           
6       csgap"
5246.010832	0.5604960000000574	states												"        state_name
id                
13  wait_for_spoke"
5246.571328	0.0005099999998492422	states												"             state_name
id                     
15  soff_reward_chooser"
5246.571838	0.06198399999993853	states												"         state_name
id                 
16  reward_big_soff"
5246.633822	1.426516000000447	states												"         state_name
id                 
23  post_reward_off"
5248.060338	7.644491000000016	states												"         state_name
id                 
24  soft_drink_time"
5255.704829	0.0004929999995511025	states												"    state_name
id            
25  warndanger"
5255.705322	3.0000159999999596	states												"            state_name
id                    
26  warndanger_warning"
5258.705833	11.689989000000423	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5258.705833	11.689989000000423	states												"   state_name
id           
0     state_0"
5258.705833	0.01598900000044523	states												"          state_name
id                  
1   sending_trialnum"
5258.721822	0.3445159999992029	states												"      state_name
id              
3   wait_for_cin"
5259.066338	0.000503000000207976	states												"   state_name
id           
4     nicstim"
5259.066841	0.0014810000002398738	states												"   state_name
id           
6       csgap"
5259.068322	0.7169999999996435	states												"        state_name
id                
13  wait_for_spoke"
5259.785322	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
5259.785822	0.06200100000023667	states												"         state_name
id                 
16  reward_big_soff"
5259.847823	1.107998999999836	states												"         state_name
id                 
23  post_reward_off"
5260.955822	6.439005000000179	states												"         state_name
id                 
24  soft_drink_time"
5267.394827	0.000495000000228174	states												"    state_name
id            
25  warndanger"
5267.395322	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
5270.396322	43.454507000000376	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5270.396322	43.454507000000376	states												"   state_name
id           
0     state_0"
5270.396322	0.01601600000049075	states												"          state_name
id                  
1   sending_trialnum"
5270.412338	34.094984000000295	states												"      state_name
id              
3   wait_for_cin"
5304.507322	0.0005009999995309045	states												"   state_name
id           
4     nicstim"
5304.507823	0.0010080000001835288	states												"   state_name
id           
6       csgap"
5304.508831	0.4509909999997035	states												"        state_name
id                
13  wait_for_spoke"
5304.959822	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
5304.960322	0.06201599999985774	states												"         state_name
id                 
16  reward_big_soff"
5305.022338	0.38798399999996036	states												"         state_name
id                 
23  post_reward_off"
5305.410322	5.4395000000004075	states												"         state_name
id                 
24  soft_drink_time"
5310.849822	0.0005060000003140885	states												"    state_name
id            
25  warndanger"
5310.850328	3.000500999999531	states												"            state_name
id                    
26  warndanger_warning"
5313.851322	8.557999999999993	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5313.851322	8.557999999999993	states												"   state_name
id           
0     state_0"
5313.851322	0.016006999999262916	states												"          state_name
id                  
1   sending_trialnum"
5313.867329	0.23999300000014046	states												"      state_name
id              
3   wait_for_cin"
5314.107322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
5314.107822	0.001006999999844993	states												"   state_name
id           
6       csgap"
5314.108829	0.5335000000004584	states												"        state_name
id                
13  wait_for_spoke"
5314.642329	0.0005069999997431296	states												"             state_name
id                     
15  soff_reward_chooser"
5314.642836	0.06199300000025687	states												"         state_name
id                 
16  reward_big_soff"
5314.704829	0.15849299999990762	states												"         state_name
id                 
23  post_reward_off"
5314.863322	4.545000000000073	states												"         state_name
id                 
24  soft_drink_time"
5319.408322	0.000511999999616819	states												"    state_name
id            
25  warndanger"
5319.408834	3.000488000000587	states												"            state_name
id                    
26  warndanger_warning"
5322.409822	15.47100600000067	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5322.409822	15.47100600000067	states												"   state_name
id           
0     state_0"
5322.409822	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
5322.425822	4.000000999999429	states												"      state_name
id              
3   wait_for_cin"
5326.425823	0.0004990000006728224	states												"   state_name
id           
4     nicstim"
5326.426322	0.0009999999992942321	states												"   state_name
id           
6       csgap"
5326.427322	0.4265000000004875	states												"        state_name
id                
13  wait_for_spoke"
5326.853822	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
5326.854322	0.06201599999985774	states												"         state_name
id                 
16  reward_big_soff"
5326.916338	1.698489000000336	states												"         state_name
id                 
23  post_reward_off"
5328.614827	6.265494999999646	states												"         state_name
id                 
24  soft_drink_time"
5334.880322	0.000503000000207976	states												"    state_name
id            
25  warndanger"
5334.880825	3.000003000000106	states												"            state_name
id                    
26  warndanger_warning"
5337.881322	11.965514999999868	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5337.881322	11.965514999999868	states												"   state_name
id           
0     state_0"
5337.881322	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
5337.897322	0.41150199999992765	states												"      state_name
id              
3   wait_for_cin"
5338.308824	0.0004980000003342866	states												"   state_name
id           
4     nicstim"
5338.309322	0.0015119999998205458	states												"   state_name
id           
6       csgap"
5338.310834	0.42748800000026677	states												"        state_name
id                
13  wait_for_spoke"
5338.738322	0.0005069999997431296	states												"             state_name
id                     
15  soff_reward_chooser"
5338.738829	0.06200799999987794	states												"         state_name
id                 
16  reward_big_soff"
5338.800837	0.006484999999884167	states												"         state_name
id                 
23  post_reward_off"
5338.807322	8.03900000000067	states												"         state_name
id                 
24  soft_drink_time"
5346.846322	0.0005019999998694402	states												"    state_name
id            
25  warndanger"
5346.846824	3.0000129999998535	states												"            state_name
id                    
26  warndanger_warning"
5349.847322	5.858516000000236	trials	0.0	r	2.0	p	1.0	r	0.0	0.0	0.0	r	p	
5349.847322	5.858516000000236	states												"   state_name
id           
0     state_0"
5349.847322	0.01600600000074337	states												"          state_name
id                  
1   sending_trialnum"
5349.863328	0.11650999999983469	states												"      state_name
id              
3   wait_for_cin"
5349.979838	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
5349.980338	0.0014839999994364916	states												"   state_name
id           
6       csgap"
5349.981822	0.7230079999999361	states												"        state_name
id                
13  wait_for_spoke"
5350.70483	5.0010080000001835	states												"     state_name
id             
28  error_state"
5355.706338	10.29150000000027	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5355.706338	10.29150000000027	states												"   state_name
id           
0     state_0"
5355.706338	0.015983999999662046	states												"          state_name
id                  
1   sending_trialnum"
5355.722322	0.36251500000071246	states												"      state_name
id              
3   wait_for_cin"
5356.084837	0.00048599999990983633	states												"   state_name
id           
4     nicstim"
5356.085323	0.001510000000052969	states												"   state_name
id           
6       csgap"
5356.086833	0.6085050000001502	states												"        state_name
id                
13  wait_for_spoke"
5356.695338	0.0004939999998896383	states												"             state_name
id                     
15  soff_reward_chooser"
5356.695832	0.06198999999924126	states												"         state_name
id                 
16  reward_big_soff"
5356.757822	0.5115000000005239	states												"         state_name
id                 
23  post_reward_off"
5357.269322	5.7280000000000655	states												"         state_name
id                 
24  soft_drink_time"
5362.997322	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
5362.997822	3.0000159999999596	states												"            state_name
id                    
26  warndanger_warning"
5365.998328	10.90650100000039	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5365.998328	10.90650100000039	states												"   state_name
id           
0     state_0"
5365.998328	0.016010000000278524	states												"          state_name
id                  
1   sending_trialnum"
5366.014338	0.5869840000004842	states												"      state_name
id              
3   wait_for_cin"
5366.601322	0.0004999999991923687	states												"   state_name
id           
4     nicstim"
5366.601822	0.001012000000628177	states												"   state_name
id           
6       csgap"
5366.602834	0.851992999999311	states												"        state_name
id                
13  wait_for_spoke"
5367.454827	0.000495000000228174	states												"             state_name
id                     
15  soff_reward_chooser"
5367.455322	0.06199999999989814	states												"         state_name
id                 
16  reward_big_soff"
5367.517322	0.5940000000000509	states												"         state_name
id                 
23  post_reward_off"
5368.111322	5.7925160000004325	states												"         state_name
id                 
24  soft_drink_time"
5373.903838	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
5373.904338	3.0004909999997835	states												"            state_name
id                    
26  warndanger_warning"
5376.905338	9.32598600000074	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5376.905338	9.32598600000074	states												"   state_name
id           
0     state_0"
5376.905338	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
5376.921338	0.278983999999582	states												"      state_name
id              
3   wait_for_cin"
5377.200322	0.0005120000005263137	states												"   state_name
id           
4     nicstim"
5377.200834	0.00148799999988114	states												"   state_name
id           
6       csgap"
5377.202322	0.43651799999952345	states												"        state_name
id                
13  wait_for_spoke"
5377.63884	0.00048300000071321847	states												"             state_name
id                     
15  soff_reward_chooser"
5377.639323	0.0619989999995596	states												"         state_name
id                 
16  reward_big_soff"
5377.701322	0.380500000000211	states												"         state_name
id                 
23  post_reward_off"
5378.081822	5.149011999999857	states												"         state_name
id                 
24  soft_drink_time"
5383.230834	0.00048799999967741314	states												"    state_name
id            
25  warndanger"
5383.231322	3.000002000000677	states												"            state_name
id                    
26  warndanger_warning"
5386.231838	14.280483999999888	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5386.231838	14.280483999999888	states												"   state_name
id           
0     state_0"
5386.231838	0.01598400000057154	states												"          state_name
id                  
1   sending_trialnum"
5386.247822	2.4825000000000728	states												"      state_name
id              
3   wait_for_cin"
5388.730322	0.0005049999999755528	states												"   state_name
id           
4     nicstim"
5388.730827	0.00151099999948201	states												"   state_name
id           
6       csgap"
5388.732338	0.9704929999998058	states												"        state_name
id                
13  wait_for_spoke"
5389.702831	0.0004910000006930204	states												"             state_name
id                     
15  soff_reward_chooser"
5389.703322	0.06199999999989814	states												"         state_name
id                 
16  reward_big_soff"
5389.765322	1.5215170000001308	states												"         state_name
id                 
23  post_reward_off"
5391.286839	6.224483999999393	states												"         state_name
id                 
24  soft_drink_time"
5397.511323	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
5397.511823	3.0004989999997633	states												"            state_name
id                    
26  warndanger_warning"
5400.512836	8.501995000000534	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5400.512836	8.501995000000534	states												"   state_name
id           
0     state_0"
5400.512836	0.01599400000031892	states												"          state_name
id                  
1   sending_trialnum"
5400.52883	0.6364919999996346	states												"      state_name
id              
3   wait_for_cin"
5401.165322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
5401.165822	0.0010089999996125698	states												"   state_name
id           
6       csgap"
5401.166831	0.4075070000008054	states												"        state_name
id                
13  wait_for_spoke"
5401.574338	0.0005029999992984813	states												"             state_name
id                     
15  soff_reward_chooser"
5401.574841	0.06198800000038318	states												"         state_name
id                 
16  reward_big_soff"
5401.636829	0.5934930000003078	states												"         state_name
id                 
23  post_reward_off"
5402.230322	3.7839999999996508	states												"         state_name
id                 
24  soft_drink_time"
5406.014322	0.000503999999637017	states												"    state_name
id            
25  warndanger"
5406.014826	3.000005000000783	states												"            state_name
id                    
26  warndanger_warning"
5409.015322	11.286000999999487	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5409.015322	11.286000999999487	states												"   state_name
id           
0     state_0"
5409.015322	0.01599999999962165	states												"          state_name
id                  
1   sending_trialnum"
5409.031322	0.35649999999986903	states												"      state_name
id              
3   wait_for_cin"
5409.387822	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
5409.388322	0.0010000000002037268	states												"   state_name
id           
6       csgap"
5409.389322	0.6279999999997017	states												"        state_name
id                
13  wait_for_spoke"
5410.017322	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
5410.017822	0.06200600000011036	states												"         state_name
id                 
16  reward_big_soff"
5410.079828	0.0384940000003553	states												"         state_name
id                 
23  post_reward_off"
5410.118322	7.182502999999997	states												"         state_name
id                 
24  soft_drink_time"
5417.300825	0.0004969999999957508	states												"    state_name
id            
25  warndanger"
5417.301322	3.000000999999429	states												"            state_name
id                    
26  warndanger_warning"
5420.301828	13.465494000000035	trials	1.0	r	2.0	p	1.0	r	0.0	0.0	1.0	r	p	
5420.301828	13.465494000000035	states												"   state_name
id           
0     state_0"
5420.301828	0.01599400000031892	states												"          state_name
id                  
1   sending_trialnum"
5420.317822	0.8145059999997102	states												"      state_name
id              
3   wait_for_cin"
5421.132328	0.0005010000004403992	states												"   state_name
id           
4     nicstim"
5421.132829	0.0010030000003098394	states												"   state_name
id           
6       csgap"
5421.133832	0.7709969999996247	states												"        state_name
id                
13  wait_for_spoke"
5421.904829	0.0004929999995511025	states												"             state_name
id                     
15  soff_reward_chooser"
5421.905322	0.06200000000080763	states												"         state_name
id                 
16  reward_big_soff"
5421.967322	0.7435089999999036	states												"         state_name
id                 
23  post_reward_off"
5422.710831	8.055491000000075	states												"         state_name
id                 
24  soft_drink_time"
5430.766322	0.0005109999992782832	states												"    state_name
id            
25  warndanger"
5430.766833	3.000489000000016	states												"            state_name
id                    
26  warndanger_warning"
5433.767822	5.998505999999907	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
5433.767822	5.998505999999907	states												"   state_name
id           
0     state_0"
5433.767822	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
5433.783822	0.2039999999997235	states												"      state_name
id              
3   wait_for_cin"
5433.987822	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
5433.988322	0.0010000000002037268	states												"   state_name
id           
6       csgap"
5433.989322	0.7759999999998399	states												"        state_name
id                
13  wait_for_spoke"
5434.765322	5.0010059999995065	states												"     state_name
id             
28  error_state"
5439.766833	6.40248900000006	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
5439.766833	6.40248900000006	states												"   state_name
id           
0     state_0"
5439.766833	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
5439.782833	0.45748899999944115	states												"      state_name
id              
3   wait_for_cin"
5440.240322	0.0005120000005263137	states												"   state_name
id           
4     nicstim"
5440.240834	0.00148799999988114	states												"   state_name
id           
6       csgap"
5440.242322	0.9260000000003856	states												"        state_name
id                
13  wait_for_spoke"
5441.168322	5.000999999999294	states												"     state_name
id             
28  error_state"
5446.169822	14.253999999999905	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
5446.169822	14.253999999999905	states												"   state_name
id           
0     state_0"
5446.169822	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
5446.185822	1.7730069999997795	states												"      state_name
id              
3   wait_for_cin"
5447.958829	0.0004929999995511025	states												"   state_name
id           
4     nicstim"
5447.959322	0.001006000000415952	states												"   state_name
id           
6       csgap"
5447.960328	0.6900100000002567	states												"        state_name
id                
13  wait_for_spoke"
5448.650338	0.0005029999992984813	states												"             state_name
id                     
15  soff_reward_chooser"
5448.650841	0.060481000000436325	states												"         state_name
id                 
16  reward_big_soff"
5448.711322	0.5175170000002254	states												"         state_name
id                 
23  post_reward_off"
5449.228839	8.19399599999997	states												"         state_name
id                 
24  soft_drink_time"
5457.422835	0.00048799999967741314	states												"    state_name
id            
25  warndanger"
5457.423323	3.0004989999997633	states												"            state_name
id                    
26  warndanger_warning"
5460.424322	9.181500000000597	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
5460.424322	9.181500000000597	states												"   state_name
id           
0     state_0"
5460.424322	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
5460.440322	0.14199999999982538	states												"      state_name
id              
3   wait_for_cin"
5460.582322	0.0005069999997431296	states												"   state_name
id           
4     nicstim"
5460.582829	0.0014989999999670545	states												"   state_name
id           
6       csgap"
5460.584328	0.3105070000001433	states												"        state_name
id                
13  wait_for_spoke"
5460.894835	0.0004909999997835257	states												"             state_name
id                     
15  soff_reward_chooser"
5460.895326	0.06049600000005739	states												"         state_name
id                 
16  reward_big_soff"
5460.955822	0.22199999999975262	states												"         state_name
id                 
23  post_reward_off"
5461.177822	5.427500000000691	states												"         state_name
id                 
24  soft_drink_time"
5466.605322	0.0005000000001018634	states												"    state_name
id            
25  warndanger"
5466.605822	3.0	states												"            state_name
id                    
26  warndanger_warning"
5469.606322	11.83600000000024	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
5469.606322	11.83600000000024	states												"   state_name
id           
0     state_0"
5469.606322	0.01601600000049075	states												"          state_name
id                  
1   sending_trialnum"
5469.622338	2.4524929999997767	states												"      state_name
id              
3   wait_for_cin"
5472.074831	0.0004930000004605972	states												"   state_name
id           
4     nicstim"
5472.075324	0.0010139999994862592	states												"   state_name
id           
6       csgap"
5472.076338	0.366490999999769	states												"        state_name
id                
13  wait_for_spoke"
5472.442829	0.0004930000004605972	states												"             state_name
id                     
15  soff_reward_chooser"
5472.443322	0.060499999999592546	states												"         state_name
id                 
16  reward_big_soff"
5472.503822	0.31750000000010914	states												"         state_name
id                 
23  post_reward_off"
5472.821322	5.620002000000568	states												"         state_name
id                 
24  soft_drink_time"
5478.441324	0.0005139999993843958	states												"    state_name
id            
25  warndanger"
5478.441838	3.0004840000001423	states												"            state_name
id                    
26  warndanger_warning"
5481.442825	9.060513000000356	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
5481.442825	9.060513000000356	states												"   state_name
id           
0     state_0"
5481.442825	0.016002999999727763	states												"          state_name
id                  
1   sending_trialnum"
5481.458828	2.760494000000108	states												"      state_name
id              
3   wait_for_cin"
5484.219322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
5484.219822	0.001006999999844993	states												"   state_name
id           
6       csgap"
5484.220829	0.6755089999996926	states												"        state_name
id                
13  wait_for_spoke"
5484.896338	0.0004980000003342866	states												"             state_name
id                     
15  soff_reward_chooser"
5484.896836	0.060486000000310014	states												"         state_name
id                 
16  reward_big_soff"
5484.957322	0.37351200000011886	states												"         state_name
id                 
23  post_reward_off"
5485.330834	2.1719939999993585	states												"         state_name
id                 
24  soft_drink_time"
5487.502828	0.0004960000005667098	states												"    state_name
id            
25  warndanger"
5487.503324	3.000014000000192	states												"            state_name
id                    
26  warndanger_warning"
5490.503832	7.3354929999995875	trials	0.0	l	1.0	p	1.0	r	0.0	0.0	0.0	l	p	
5490.503832	7.3354929999995875	states												"   state_name
id           
0     state_0"
5490.503832	0.015990999999303313	states												"          state_name
id                  
1   sending_trialnum"
5490.519823	1.9044990000002144	states												"      state_name
id              
3   wait_for_cin"
5492.424322	0.0005090000004202011	states												"   state_name
id           
4     nicstim"
5492.424831	0.0015069999999468564	states												"   state_name
id           
6       csgap"
5492.426338	0.41199999999935244	states												"        state_name
id                
13  wait_for_spoke"
5492.838338	5.00098700000035	states												"     state_name
id             
28  error_state"
5497.839823	11.41349899999932	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
5497.839823	11.41349899999932	states												"   state_name
id           
0     state_0"
5497.839823	0.01599900000019261	states												"          state_name
id                  
1   sending_trialnum"
5497.855822	2.431499999999687	states												"      state_name
id              
3   wait_for_cin"
5500.287322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
5500.287822	0.0010089999996125698	states												"   state_name
id           
6       csgap"
5500.288831	0.35299099999974715	states												"        state_name
id                
13  wait_for_spoke"
5500.641822	0.0005160000000614673	states												"             state_name
id                     
15  soff_reward_chooser"
5500.642338	0.0604910000001837	states												"         state_name
id                 
16  reward_big_soff"
5500.702829	0.3519990000004327	states												"         state_name
id                 
23  post_reward_off"
5501.054828	5.197494000000006	states												"         state_name
id                 
24  soft_drink_time"
5506.252322	0.0005139999993843958	states												"    state_name
id            
25  warndanger"
5506.252836	3.00048599999991	states												"            state_name
id                    
26  warndanger_warning"
5509.253822	10.304000000000087	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
5509.253822	10.304000000000087	states												"   state_name
id           
0     state_0"
5509.253822	0.016008000000510947	states												"          state_name
id                  
1   sending_trialnum"
5509.26983	0.8130129999999554	states												"      state_name
id              
3   wait_for_cin"
5510.082843	0.00047900000026857015	states												"   state_name
id           
4     nicstim"
5510.083322	0.0015079999993758975	states												"   state_name
id           
6       csgap"
5510.08483	0.34800600000016857	states												"        state_name
id                
13  wait_for_spoke"
5510.432836	0.0004939999998896383	states												"             state_name
id                     
15  soff_reward_chooser"
5510.43333	0.06049200000052224	states												"         state_name
id                 
16  reward_big_soff"
5510.493822	0.2090169999992213	states												"         state_name
id                 
23  post_reward_off"
5510.702839	5.85399100000086	states												"         state_name
id                 
24  soft_drink_time"
5516.55683	0.0004919999992125668	states												"    state_name
id            
25  warndanger"
5516.557322	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
5519.558322	11.287500000000364	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
5519.558322	11.287500000000364	states												"   state_name
id           
0     state_0"
5519.558322	0.016000000000531145	states												"          state_name
id                  
1   sending_trialnum"
5519.574322	0.24499999999989086	states												"      state_name
id              
3   wait_for_cin"
5519.819322	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
5519.819822	0.001007999999274034	states												"   state_name
id           
6       csgap"
5519.82083	0.35449200000039127	states												"        state_name
id                
13  wait_for_spoke"
5520.175322	0.0005000000001018634	states												"             state_name
id                     
15  soff_reward_chooser"
5520.175822	0.060499999999592546	states												"         state_name
id                 
16  reward_big_soff"
5520.236322	0.28050700000039797	states												"         state_name
id                 
23  post_reward_off"
5520.516829	7.327999000000091	states												"         state_name
id                 
24  soft_drink_time"
5527.844828	0.0004939999998896383	states												"    state_name
id            
25  warndanger"
5527.845322	3.000500000000102	states												"            state_name
id                    
26  warndanger_warning"
5530.846322	10.903510000000097	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
5530.846322	10.903510000000097	states												"   state_name
id           
0     state_0"
5530.846322	0.016015999999581254	states												"          state_name
id                  
1   sending_trialnum"
5530.862338	0.22948400000041147	states												"      state_name
id              
3   wait_for_cin"
5531.091822	0.0005000000001018634	states												"   state_name
id           
4     nicstim"
5531.092322	0.0010049999991679215	states												"   state_name
id           
6       csgap"
5531.093327	0.47299500000008265	states												"        state_name
id                
13  wait_for_spoke"
5531.566322	0.0005110000001877779	states												"             state_name
id                     
15  soff_reward_chooser"
5531.566833	0.06048900000041613	states												"         state_name
id                 
16  reward_big_soff"
5531.627322	0.2280030000001716	states												"         state_name
id                 
23  post_reward_off"
5531.855325	6.893503999999666	states												"         state_name
id                 
24  soft_drink_time"
5538.748829	0.0005089999995107064	states												"    state_name
id            
25  warndanger"
5538.749338	3.000494000000799	states												"            state_name
id                    
26  warndanger_warning"
5541.750322	13.108016000000134	trials	1.0	l	1.0	p	1.0	r	0.0	0.0	1.0	l	p	
5541.750322	13.108016000000134	states												"   state_name
id           
0     state_0"
5541.750322	0.01601600000049075	states												"          state_name
id                  
1   sending_trialnum"
5541.766338	0.9735009999994872	states												"      state_name
id              
3   wait_for_cin"
5542.739839	0.0004989999997633277	states												"   state_name
id           
4     nicstim"
5542.740338	0.0014840000003459863	states												"   state_name
id           
6       csgap"
5542.741822	0.6319999999996071	states												"        state_name
id                
13  wait_for_spoke"
