onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_quadrant_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
1329.424628	0.0004980000001069129	states																				"   state_name
id           
14  hit_state"
1329.425126	0.4630059999999503	states																				"    state_name
id            
15  hit_state2"
1329.888132	0.0035100000000056752	states																				"        state_name
id                
20  clean_up_state"
1329.891642	0.1809889999999541	states																				"                state_name
id                        
2   check_next_trial_ready"
1330.073126	8.010999999999967	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	2.5	6500.0	14200.0		r	4.0	d	0.0	4.0	2.5	3.0	
1330.073126	8.010999999999967	states																				"   state_name
id           
0     state_0"
1330.073126	0.016000999999960186	states																				"          state_name
id                  
1   sending_trialnum"
1330.089127	0.0005000000001018634	states																				"        state_name
id                
3   wait_for_cpoke"
1330.089627	0.0004989999999907013	states																				"         state_name
id                 
4   wait_for_cpoke1"
1330.090126	0.5000059999999849	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
1330.590132	3.833494999999857	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
1334.423627	0.0010000000002037268	states																				"     state_name
id             
8   nic_prestim"
1334.424627	0.0005029999999806023	states																				"   state_name
id           
9       cpoke"
1334.42513	0.40599699999984296	states																				"   state_name
id           
10   cpoke_in"
1334.831127	0.08000000000015461	states																				"   state_name
id           
11  cpoke_out"
1334.911127	0.06850499999995918	states																				"   state_name
id           
10   cpoke_in"
1334.979632	0.10049499999990985	states																				"   state_name
id           
11  cpoke_out"
1335.080127	3.0005049999999756	states																				"         state_name
id                 
18  nic_error_state"
1338.080632	0.0034940000000460714	states																				"        state_name
id                
20  clean_up_state"
1338.084632	4.728494999999839	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	1.0	6500.0	14200.0		r	4.0	d	0.0	2.5	1.0	3.0	
1338.084632	4.728494999999839	states																				"   state_name
id           
0     state_0"
1338.084632	0.015999999999849024	states																				"          state_name
id                  
1   sending_trialnum"
1338.100632	0.0005100000000766158	states																				"        state_name
id                
3   wait_for_cpoke"
1338.101142	0.000490000000127111	states																				"         state_name
id                 
4   wait_for_cpoke1"
1338.101632	0.5004939999998896	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
1338.602126	0.5845099999999093	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
1339.186636	0.0014900000001034641	states																				"     state_name
id             
8   nic_prestim"
1339.188126	0.0005129999999553547	states																				"   state_name
id           
9       cpoke"
1339.188639	0.5199970000001031	states																				"   state_name
id           
10   cpoke_in"
1339.708636	0.10049099999991995	states																				"   state_name
id           
11  cpoke_out"
1339.809127	3.0004989999999907	states																				"         state_name
id                 
18  nic_error_state"
1342.809626	0.0035009999999147112	states																				"        state_name
id                
20  clean_up_state"
1342.813627	3.1799989999999525	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	1.0	6500.0	14200.0	1.0	r	4.0	d	0.0	2.5	1.0	1.0	
1342.813627	3.1799989999999525	states																				"   state_name
id           
0     state_0"
1342.813627	0.016006999999945037	states																				"          state_name
id                  
1   sending_trialnum"
1342.829634	0.0004920000001220615	states																				"        state_name
id                
3   wait_for_cpoke"
1342.830126	0.0005039999998643907	states																				"         state_name
id                 
4   wait_for_cpoke1"
1342.83063	0.5004969999999958	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
1343.331127	0.0005000000001018634	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
1343.331627	0.0010090000000673172	states																				"     state_name
id             
8   nic_prestim"
1343.332636	0.0004989999999907013	states																				"   state_name
id           
9       cpoke"
1343.333135	0.4944909999999254	states																				"   state_name
id           
10   cpoke_in"
1343.827626	0.09850000000005821	states																				"   state_name
id           
11  cpoke_out"
1343.926126	0.8065119999998842	states																				"   state_name
id           
10   cpoke_in"
1344.732638	0.10748800000010306	states																				"       state_name
id               
12  wait_for_cout"
1344.840126	0.4160110000000259	states																				"        state_name
id                
13  wait_for_spoke"
1345.256137	0.0005009999999856518	states																				"   state_name
id           
14  hit_state"
1345.256638	0.48948799999993753	states																				"    state_name
id            
15  hit_state2"
1345.746126	0.0035060000000157743	states																				"        state_name
id                
20  clean_up_state"
1345.749632	0.24399399999992966	states																				"                state_name
id                        
2   check_next_trial_ready"
1345.994126	12.276505000000043	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	2.5	6500.0	14200.0		l	3.0	d	1.0	-4.0	2.5	3.0	
1345.994126	12.276505000000043	states																				"   state_name
id           
0     state_0"
1345.994126	0.015999999999849024	states																				"          state_name
id                  
1   sending_trialnum"
1346.010126	0.0005060000000867149	states																				"        state_name
id                
3   wait_for_cpoke"
1346.010632	0.0004950000000008004	states																				"         state_name
id                 
4   wait_for_cpoke1"
1346.011127	0.5005000000001019	states																				"            state_name
id                    
5   wait_for_cpoke_dir"
1346.511627	7.781998999999814	states																				"            state_name
id                    
7   wait_for_cpoke_bis"
1354.293626	0.0010100000001784792	states																				"     state_name
id             
8   nic_prestim"
1354.294636	0.0004899999998997373	states																				"   state_name
id           
9       cpoke"
1354.295126	0.32450599999992846	states																				"   state_name
id           
10   cpoke_in"
1354.619632	0.09649500000000444	states																				"   state_name
id           
11  cpoke_out"
1354.716127	0.450507000000016	states																				"   state_name
id           
10   cpoke_in"
1355.166634	0.10000200000013137	states																				"   state_name
id           
11  cpoke_out"
1355.266636	3.0004999999998745	states																				"         state_name
id                 
18  nic_error_state"
1358.267136	0.0034950000001572334	states																				"        state_name
id                
20  clean_up_state"
1358.271126	4.2159999999998945	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	2.5	6500.0	14200.0		l	3.0	d	1.0	-1.0	2.5	3.0	
1358.271126	4.2159999999998945	states																				"   state_name
id           
0     state_0"
1358.271126	0.016005999999833875	states																				"          state_name
id                  
1   sending_trialnum"
1358.287132	0.0004950000000008004	states																				"        state_name
id                
3   wait_for_cpoke"
1358.287627	0.0004989999999907013	states																				"         state_name
id                 
4   wait_for_cpoke1"
