onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_quadrant_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
369.876621	0.0684999999999718	states																				"   state_name
id           
10  cpoke_out"
369.945121	0.43050300000004427	states																				"   state_name
id           
9    cpoke_in"
370.375624	0.009997999999995955	states																				"       state_name
id               
11  wait_for_cout"
370.385622	0.7800029999999651	states																				"        state_name
id                
12  wait_for_spoke"
371.165625	0.0004959999999982756	states																				"   state_name
id           
13  hit_state"
371.166121	0.57650000000001	states																				"    state_name
id            
14  hit_state2"
371.742621	0.003500000000030923	states																				"        state_name
id                
20  clean_up_state"
371.746621	12.09700700000002	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-4.0	6500.0	14200.0	1.0	l	2.0	d	0.0	-1.0	-4.0	1.0	
371.746621	12.09700700000002	states																				"   state_name
id           
0     state_0"
371.746621	0.016000000000019554	states																				"          state_name
id                  
1   sending_trialnum"
371.762621	0.0004999999999881766	states																				"        state_name
id                
3   wait_for_cpoke"
371.763121	0.5	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
372.263121	8.793000000000006	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
381.056121	0.0015099999999961256	states																				"     state_name
id             
7   nic_prestim"
381.057631	0.0004900000000134241	states																				"   state_name
id           
8       cpoke"
381.058121	0.7835009999999443	states																				"   state_name
id           
9    cpoke_in"
381.841622	0.056999000000018896	states																				"   state_name
id           
10  cpoke_out"
381.898621	0.19549999999998136	states																				"   state_name
id           
9    cpoke_in"
382.094121	0.09750500000001239	states																				"   state_name
id           
10  cpoke_out"
382.191626	0.26649500000002035	states																				"   state_name
id           
9    cpoke_in"
382.458121	0.038000000000010914	states																				"       state_name
id               
11  wait_for_cout"
382.496121	0.632000000000005	states																				"        state_name
id                
12  wait_for_spoke"
383.128121	0.0004999999999881766	states																				"   state_name
id           
13  hit_state"
383.128621	0.4810019999999895	states																				"    state_name
id            
14  hit_state2"
383.609623	0.003497999999979129	states																				"        state_name
id                
20  clean_up_state"
383.613121	0.23050700000004554	states																				"                state_name
id                        
2   check_next_trial_ready"
383.844121	5.0895060000000285	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	2.5	-1.0	6500.0	14200.0	1.0	r	1.0	d	1.0	2.5	-1.0	1.0	
383.844121	5.0895060000000285	states																				"   state_name
id           
0     state_0"
383.844121	0.016000000000019554	states																				"          state_name
id                  
1   sending_trialnum"
383.860121	0.0004999999999881766	states																				"        state_name
id                
3   wait_for_cpoke"
383.860621	0.500500000000045	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
384.361121	2.0734999999999673	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
386.434621	0.0010030000000256223	states																				"     state_name
id             
7   nic_prestim"
386.435624	0.0004969999999957508	states																				"   state_name
id           
8       cpoke"
386.436121	0.24049999999999727	states																				"   state_name
id           
9    cpoke_in"
386.676621	0.08999999999997499	states																				"   state_name
id           
10  cpoke_out"
386.766621	0.2830069999999978	states																				"   state_name
id           
9    cpoke_in"
387.049628	0.08349300000003268	states																				"   state_name
id           
10  cpoke_out"
387.133121	0.6274999999999977	states																				"   state_name
id           
9    cpoke_in"
387.760621	0.04199999999997317	states																				"   state_name
id           
10  cpoke_out"
387.802621	0.03350000000000364	states																				"   state_name
id           
9    cpoke_in"
387.836121	0.06700000000000728	states																				"       state_name
id               
11  wait_for_cout"
387.903121	0.5029999999999859	states																				"        state_name
id                
12  wait_for_spoke"
388.406121	0.0004999999999881766	states																				"   state_name
id           
13  hit_state"
388.406621	0.5235000000000127	states																				"    state_name
id            
14  hit_state2"
388.930121	0.0035060000000157743	states																				"        state_name
id                
20  clean_up_state"
388.934121	12.911999999999978	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-1.0	-1.0	6500.0	14200.0	0.0	l	2.0	d	0.0	-1.0	-1.0	2.0	
388.934121	12.911999999999978	states																				"   state_name
id           
0     state_0"
388.934121	0.016000000000019554	states																				"          state_name
id                  
1   sending_trialnum"
388.950121	0.0004999999999881766	states																				"        state_name
id                
3   wait_for_cpoke"
388.950621	0.5004999999999882	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
389.451121	7.724506000000019	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
397.175627	0.0014939999999796783	states																				"     state_name
id             
7   nic_prestim"
397.177121	0.0005039999999780775	states																				"   state_name
id           
8       cpoke"
397.177625	0.20249599999999646	states																				"   state_name
id           
9    cpoke_in"
397.380121	0.06600000000003092	states																				"   state_name
id           
10  cpoke_out"
397.446121	0.2559999999999718	states																				"   state_name
id           
9    cpoke_in"
397.702121	0.08950600000002851	states																				"   state_name
id           
10  cpoke_out"
397.791627	0.23249399999997422	states																				"   state_name
id           
9    cpoke_in"
398.024121	0.049508000000002994	states																				"   state_name
id           
10  cpoke_out"
398.073629	0.5034919999999943	states																				"   state_name
id           
9    cpoke_in"
398.577121	0.03200000000003911	states																				"       state_name
id               
11  wait_for_cout"
398.609121	0.5409999999999968	states																				"        state_name
id                
12  wait_for_spoke"
399.150121	2.6924999999999955	states																				"     state_name
id             
15  error_state"
401.842621	0.0034999999999740794	states																				"        state_name
id                
20  clean_up_state"
401.846621	12.357002999999963	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	1.0	6500.0	14200.0		l	3.0	d	1.0	-2.5	1.0	3.0	
401.846621	12.357002999999963	states																				"   state_name
id           
0     state_0"
401.846621	0.01599999999996271	states																				"          state_name
id                  
1   sending_trialnum"
401.862621	0.0004999999999881766	states																				"        state_name
id                
3   wait_for_cpoke"
401.863121	0.5	states																				"            state_name
id                    
4   wait_for_cpoke_dir"
402.363121	8.549000000000035	states																				"            state_name
id                    
6   wait_for_cpoke_bis"
410.912121	0.0009999999999763531	states																				"     state_name
id             
7   nic_prestim"
410.913121	0.0004999999999881766	states																				"   state_name
id           
8       cpoke"
410.913621	0.1855000000000473	states																				"   state_name
id           
9    cpoke_in"
