onset	duration	nwb_table	crosstalk_dir	crosstalk_freq	bup_width	bup_ramp	vol_low	vol_hi	vol	gamma_dir	gamma_freq	freq_lo	freq_hi	HistorySection_hit_history	HistorySection_side_history	HistorySection_task_history	HistorySection_incoh_history	HistorySection_gammadir_history	HistorySection_gammafreq_history	HistorySection_result_history	state_type
1786.946803	0.5495009999999638	states																			"                state_name
id                        
2   check_next_trial_ready"
1787.496803	7.567000999999891	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	-1.0	6500.0	14200.0		l	d	0.0	-4.0	-1.0	3.0	
1787.496803	7.567000999999891	states																			"   state_name
id           
0     state_0"
1787.496803	0.016016000000036	states																			"          state_name
id                  
1   sending_trialnum"
1787.512819	0.0004919999998946878	states																			"        state_name
id                
3   wait_for_cpoke"
1787.513311	2.1550019999999677	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
1789.668313	0.0014900000001034641	states																			"     state_name
id             
6   nic_prestim"
1789.669803	0.0005129999999553547	states																			"   state_name
id           
7       cpoke"
1789.670316	1.289502000000084	states																			"   state_name
id           
8    cpoke_in"
1790.959818	0.09999999999990905	states																			"   state_name
id           
9   cpoke_out"
1791.059818	4.000485000000026	states																			"         state_name
id                 
16  nic_error_state"
1795.060303	0.0035009999999147112	states																			"        state_name
id                
18  clean_up_state"
1795.064303	2.8425009999998565	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-4.0	1.0	6500.0	14200.0	1.0	l	d	1.0	-4.0	1.0	1.0	
1795.064303	2.8425009999998565	states																			"   state_name
id           
0     state_0"
1795.064303	0.015999999999849024	states																			"          state_name
id                  
1   sending_trialnum"
1795.080303	0.0005009999999856518	states																			"        state_name
id                
3   wait_for_cpoke"
1795.080804	0.27450500000009015	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
1795.355309	0.0014949999999771535	states																			"     state_name
id             
6   nic_prestim"
1795.356804	0.0005000000001018634	states																			"   state_name
id           
7       cpoke"
1795.357304	0.8169989999998961	states																			"   state_name
id           
8    cpoke_in"
1796.174303	0.010999999999967258	states																			"   state_name
id           
9   cpoke_out"
1796.185303	0.10000600000012128	states																			"   state_name
id           
8    cpoke_in"
1796.285309	0.06650899999999638	states																			"   state_name
id           
9   cpoke_out"
1796.351818	0.050985999999966225	states																			"   state_name
id           
8    cpoke_in"
1796.402804	0.058998999999857915	states																			"   state_name
id           
9   cpoke_out"
1796.461803	0.1065000000000964	states																			"   state_name
id           
8    cpoke_in"
1796.568303	0.08201000000008207	states																			"   state_name
id           
9   cpoke_out"
1796.650313	0.08048999999982698	states																			"   state_name
id           
8    cpoke_in"
1796.730803	0.026500000000169166	states																			"   state_name
id           
9   cpoke_out"
1796.757303	0.0004999999998744897	states																			"       state_name
id               
10  wait_for_cout"
1796.757803	0.4290160000000469	states																			"        state_name
id                
11  wait_for_spoke"
1797.186819	0.0004899999998997373	states																			"   state_name
id           
12  hit_state"
1797.187309	0.18000100000017483	states																			"    state_name
id            
13  hit_state2"
1797.36731	0.0034939999998186977	states																			"        state_name
id                
18  clean_up_state"
1797.370804	0.5360000000000582	states																			"                state_name
id                        
2   check_next_trial_ready"
1797.907303	7.765501000000086	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	-2.5	4.0	6500.0	14200.0	0.0	l	d	1.0	-2.5	4.0	2.0	
1797.907303	7.765501000000086	states																			"   state_name
id           
0     state_0"
1797.907303	0.016000999999960186	states																			"          state_name
id                  
1   sending_trialnum"
1797.923304	0.0004989999999907013	states																			"        state_name
id                
3   wait_for_cpoke"
1797.923803	1.7425050000001647	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
1799.666308	0.0014949999999771535	states																			"     state_name
id             
6   nic_prestim"
1799.667803	0.0004999999998744897	states																			"   state_name
id           
7       cpoke"
1799.668303	1.399499999999989	states																			"   state_name
id           
8    cpoke_in"
1801.067803	0.23099999999999454	states																			"       state_name
id               
10  wait_for_cout"
1801.298803	0.21850000000017644	states																			"        state_name
id                
11  wait_for_spoke"
1801.517303	4.1520009999999274	states																			"     state_name
id             
14  error_state"
1805.669304	0.003500000000030923	states																			"        state_name
id                
18  clean_up_state"
1805.673303	3.320504999999912	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	2.5	6500.0	14200.0	1.0	r	d	0.0	4.0	2.5	1.0	
1805.673303	3.320504999999912	states																			"   state_name
id           
0     state_0"
1805.673303	0.016000999999960186	states																			"          state_name
id                  
1   sending_trialnum"
1805.689304	0.0004989999999907013	states																			"        state_name
id                
3   wait_for_cpoke"
1805.689803	0.46849999999994907	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
1806.158303	0.0010059999999612046	states																			"     state_name
id             
6   nic_prestim"
1806.159309	0.0005090000001928274	states																			"   state_name
id           
7       cpoke"
1806.159818	1.3999850000000151	states																			"   state_name
id           
8    cpoke_in"
1807.559803	0.13150099999984377	states																			"       state_name
id               
10  wait_for_cout"
1807.691304	0.49749999999994543	states																			"        state_name
id                
11  wait_for_spoke"
1808.188804	0.0005000000001018634	states																			"   state_name
id           
12  hit_state"
1808.189304	0.17101200000001882	states																			"    state_name
id            
13  hit_state2"
1808.360316	0.00348800000006122	states																			"        state_name
id                
18  clean_up_state"
1808.363804	0.6300039999998717	states																			"                state_name
id                        
2   check_next_trial_ready"
1808.994305	7.724007000000029	trials	0.0	0.0	5.0	2.0	1.0	1.0	0.15	4.0	1.0	6500.0	14200.0	0.0	r	d	0.0	4.0	1.0	2.0	
1808.994305	7.724007000000029	states																			"   state_name
id           
0     state_0"
1808.994305	0.015998000000081447	states																			"          state_name
id                  
1   sending_trialnum"
1809.010303	0.0004999999998744897	states																			"        state_name
id                
3   wait_for_cpoke"
1809.010803	1.8530050000001665	states																			"            state_name
id                    
4   wait_for_cpoke_dir"
1810.863808	0.001495999999860942	states																			"     state_name
id             
6   nic_prestim"
1810.865304	0.0005000000001018634	states																			"   state_name
id           
7       cpoke"
1810.865804	1.3995049999998628	states																			"   state_name
id           
8    cpoke_in"
